Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
0,25.177,1,25.141,,-0.128157156,-0.305425631,0,0,0,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,25.192,25.844,2,1,0.638,,0,0,0,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,25.845,26.46,3,1,0.605,,0,1,1,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,26.46,27.093,2,1,0.627,,0,2,2,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,27.093,27.66,3,1,0.556,,0,3,3,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,27.66,28.243,1,1,0.57,,0,4,4,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,28.243,28.76,1,1,0.508,,0,5,5,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,28.76,29.343,3,1,0.577,,0,6,6,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,29.343,29.893,2,1,0.537,,0,7,7,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,29.894,30.476,4,1,0.57,,0,8,8,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,30.476,31.092,1,1,0.61,,0,9,9,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,31.092,31.693,2,1,0.59,,1,0,10,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,31.693,32.226,3,1,0.52,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,32.226,32.892,2,1,0.654,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,32.892,33.476,3,1,0.572,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,33.477,34.042,1,1,0.554,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,34.043,34.609,1,1,0.562,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,34.609,35.193,3,1,0.573,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,35.193,35.66,2,1,0.456,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,35.66,36.21,4,1,0.54,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,36.21,36.759,1,1,0.537,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,36.76,37.343,1,0,0.571,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,37.343,37.459,2,0,0.103,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,37.459,38.126,2,1,0.656,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,38.127,38.96,3,1,0.828,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,38.96,39.526,1,1,0.555,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,39.527,40.059,1,1,0.53,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,40.06,40.66,3,1,0.595,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,40.66,41.193,2,1,0.522,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,41.193,41.776,4,1,0.58,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,41.776,42.343,1,1,0.559,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,42.343,43.143,2,1,0.788,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,43.143,43.642,3,1,0.488,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,43.643,44.21,2,1,0.557,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,44.21,44.709,3,1,0.488,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,44.709,45.226,1,1,0.514,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,45.227,45.743,1,1,0.505,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,45.743,46.46,3,1,0.705,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,46.46,46.926,2,1,0.457,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,46.926,47.476,4,1,0.541,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,47.477,47.976,1,1,0.489,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,47.977,48.526,2,1,0.537,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,48.527,49.027,3,1,0.487,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,49.027,49.66,2,1,0.621,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,49.66,50.21,3,1,0.54,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,50.21,50.743,1,1,0.521,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,50.744,51.292,1,1,0.542,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,51.292,51.876,3,1,0.57,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,51.877,52.36,2,1,0.471,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,52.36,52.893,4,1,0.529,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,52.893,53.576,1,1,0.676,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,53.576,54.093,1,0,0.506,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,54.093,54.826,3,1,0.725,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,54.827,55.376,2,1,0.537,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,55.377,55.976,3,1,0.596,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,55.977,56.61,1,1,0.624,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,56.61,57.193,1,1,0.571,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,57.193,57.793,3,1,0.587,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,57.793,58.293,2,1,0.488,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,58.293,58.843,4,1,0.541,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,58.844,59.443,1,1,0.587,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,59.443,59.976,2,1,0.528,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,59.977,60.476,3,1,0.487,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,60.477,61.06,2,1,0.576,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,61.06,61.526,3,1,0.458,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,61.527,62.01,1,1,0.479,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,62.01,62.692,1,1,0.671,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,62.693,63.326,3,1,0.622,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,63.327,63.776,2,1,0.44,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,63.777,64.293,4,1,0.509,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,64.293,64.877,1,1,0.57,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,64.877,65.409,2,1,0.525,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,65.41,65.893,3,1,0.471,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,65.894,66.426,2,1,0.522,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,66.427,66.893,3,1,0.454,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,66.894,67.476,1,1,0.57,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,67.477,67.976,1,1,0.493,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,67.977,68.576,3,1,0.588,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,68.577,69.143,2,1,0.558,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,69.144,69.76,4,1,0.607,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,69.76,70.26,1,1,0.488,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,70.26,70.777,2,1,0.505,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,70.777,71.276,3,1,0.488,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,71.277,71.91,2,1,0.62,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,71.91,72.393,3,1,0.478,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,72.394,72.96,1,1,0.561,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,72.96,73.476,1,1,0.506,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,73.477,74.043,3,1,0.554,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,74.044,74.51,2,1,0.455,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,74.51,75.026,4,1,0.507,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,75.027,75.56,1,1,0.521,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,75.56,76.026,2,1,0.454,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,76.026,76.51,3,1,0.47,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,76.51,76.977,2,1,0.46,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,76.977,77.51,3,1,0.52,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,77.51,78.043,1,1,0.528,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,78.043,78.543,1,1,0.492,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,78.544,79.127,3,1,0.57,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,79.127,79.593,2,1,0.464,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,79.593,80.093,4,1,0.489,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,80.094,80.627,1,1,0.52,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,80.627,81.127,2,1,0.489,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,81.127,81.61,3,1,0.471,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,81.61,82.21,2,1,0.589,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,82.21,82.827,3,1,0.604,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,82.827,83.377,1,1,0.54,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,83.377,83.893,1,1,0.511,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,83.894,84.493,3,1,0.589,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,84.493,84.977,2,1,0.475,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,84.977,85.543,4,1,0.558,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,85.543,86.059,1,1,0.512,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,86.059,86.56,2,1,0.494,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,86.56,87.027,3,1,0.462,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,87.027,87.477,2,1,0.438,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,87.477,88.043,3,1,0.563,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,88.043,88.527,1,1,0.48,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,88.527,89.043,1,1,0.509,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,89.043,89.643,3,1,0.591,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,89.644,90.077,2,1,0.429,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,90.077,90.593,3,0,0.504,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,90.594,90.66,4,0,0.057,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Psych 279,2023-09-27_15h43.29.813,Motor_Task,2023.2.2,MacIntel,62.5,90.66,91.276,2,1,0.61,,12,0,120,0,1,1,M,,2,,,,,,,
