Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,117.5652,118.0498,1,1,0.4793,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,118.0503,118.799,3,1,0.7384,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,118.7996,119.4491,2,1,0.6392,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,119.4498,120.1312,4,1,0.6726,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,120.1317,120.6322,1,1,0.4914,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,120.6327,121.234,2,1,0.5897,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,121.2346,121.7319,3,1,0.4888,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,121.7323,122.3655,2,1,0.6248,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,122.3659,122.9642,3,1,0.5915,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,122.9648,123.599,1,1,0.6239,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,123.5995,124.2164,1,1,0.6068,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,124.2169,124.8631,3,1,0.6387,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,124.8635,125.3479,2,1,0.4776,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,125.3485,126.1155,4,1,0.7576,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,126.1159,126.5829,1,1,0.4618,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,126.5833,127.0832,2,1,0.4945,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,127.0841,127.5644,3,1,0.472,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,127.5648,128.0313,2,1,0.4658,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,128.0323,128.6134,3,1,0.5722,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,128.6139,129.1987,1,1,0.5742,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,129.1992,129.9473,1,1,0.7399,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,129.9478,130.4968,3,1,0.5438,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,130.4978,131.0321,2,1,0.5261,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,131.0326,131.7665,4,1,0.7278,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,131.7672,132.2801,1,1,0.5089,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,132.2806,132.9308,2,1,0.6434,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,132.9312,133.4156,3,1,0.4743,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,133.4161,133.9149,1,0,0.4892,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,133.9155,134.6318,3,1,0.7054,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,134.6323,135.8502,1,1,1.2032,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,135.8506,136.4484,1,1,0.5887,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,136.449,137.1815,3,1,0.7246,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,137.1821,137.6641,2,1,0.4759,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,137.6642,138.3493,4,1,0.6707,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,138.3499,138.8324,1,1,0.4715,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,138.8329,139.3654,2,1,0.5256,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,139.366,139.8323,3,1,0.4574,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,139.8327,140.3318,2,1,0.4894,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,140.333,140.8484,3,1,0.5051,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,140.8487,141.4149,1,1,0.5626,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,141.4153,141.9482,1,1,0.5263,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,141.9486,142.7134,3,1,0.7569,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,142.7139,143.3328,2,1,0.6099,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,143.3342,144.0167,4,1,0.678,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,144.0174,144.6132,1,1,0.5888,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,144.6136,145.2318,2,1,0.6081,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,145.2324,145.6829,3,1,0.4383,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,145.6837,146.1475,2,1,0.4612,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,146.1478,147.0492,3,1,0.8917,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,147.0496,147.7497,1,1,0.6982,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,147.7502,148.3317,1,1,0.5784,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,148.3322,148.9497,3,1,0.612,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,148.9503,149.4649,2,1,0.5057,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,149.4655,150.2658,4,1,0.7935,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,150.2664,150.8492,1,1,0.5713,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,150.8495,151.3654,2,1,0.5074,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,151.3659,151.8672,3,1,0.4899,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,151.8678,152.3977,2,1,0.5231,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,152.3981,152.7478,3,1,0.3426,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,152.7484,153.2327,1,1,0.4817,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,153.2333,153.8815,1,1,0.6389,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,153.8823,154.4996,2,0,0.6083,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,154.5001,154.5656,3,0,0.0633,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,154.5662,155.3172,4,1,0.7404,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,155.3179,155.898,1,1,0.5722,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,155.91,156.4467,3,1,0.5319,,,,,,,2,R,,3,0,0,0,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,156.4475,157.363,1,1,0.9096,,,,,,,5,I,,1,0,1,1,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,157.3636,158.1321,4,1,0.7596,,,,,,,9,L,,4,0,2,2,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,158.1327,158.7819,1,1,0.6421,,,,,,,6,I,,1,0,3,3,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,158.7825,159.3641,3,1,0.5776,,,,,,,7,R,,3,0,4,4,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,159.3646,159.9325,3,1,0.5606,,,,,,,4,R,,3,0,5,5,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,159.933,160.5337,2,1,0.5911,,,,,,,3,M,,2,0,6,6,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,160.5342,161.2158,2,1,0.6727,,,,,,,8,M,,2,0,7,7,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,161.2165,161.8149,1,1,0.5941,,,,,,,10,I,,1,0,8,8,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,161.8154,162.3475,2,1,0.5264,,,,,,,1,M,,2,0,9,9,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,162.348,163.1824,4,1,0.8324,,,,,,,9,L,,4,1,0,10,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,163.1829,163.8976,3,1,0.709,,,,,,,4,R,,3,1,1,11,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,163.8981,164.583,2,1,0.6792,,,,,,,3,M,,2,1,2,12,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,164.5836,165.2331,3,1,0.6361,,,,,,,7,R,,3,1,3,13,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,165.2337,165.8992,3,1,0.6559,,,,,,,2,R,,3,1,4,14,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,165.8997,166.5142,2,1,0.6128,,,,,,,8,M,,2,1,5,15,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,166.5147,167.1144,1,1,0.5926,,,,,,,6,I,,1,1,6,16,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,167.1149,167.5818,2,1,0.4621,,,,,,,1,M,,2,1,7,17,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,167.5829,168.1494,1,1,0.5614,,,,,,,5,I,,1,1,8,18,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,168.1505,168.7816,1,1,0.6237,,,,,,,10,I,,1,1,9,19,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,168.7829,169.5485,3,1,0.765,,,,,,,4,R,,3,2,0,20,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,169.5491,170.3969,3,1,0.8399,,,,,,,2,R,,3,2,1,21,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,170.3975,170.9003,3,1,0.4998,,,,,,,7,R,,3,2,2,22,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,170.9008,171.4641,2,1,0.5548,,,,,,,1,M,,2,2,3,23,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,171.4647,172.0502,2,1,0.5761,,,,,,,3,M,,2,2,4,24,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,172.0508,172.7468,1,1,0.6882,,,,,,,6,I,,1,2,5,25,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,172.7477,173.5502,1,1,0.794,,,,,,,5,I,,1,2,6,26,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,173.5509,174.3819,4,1,0.8234,,,,,,,9,L,,4,2,7,27,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,174.383,175.0495,2,1,0.6591,,,,,,,8,M,,2,2,8,28,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,175.0502,175.6801,1,1,0.6253,,,,,,,10,I,,1,2,9,29,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,175.6807,176.316,1,0,0.6299,,,,,,,3,M,,2,3,0,30,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,176.3165,177.3318,3,1,1.0049,,,,,,,2,R,,3,3,1,31,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,177.3322,178.0486,3,1,0.7125,,,,,,,7,R,,3,3,2,32,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,178.049,178.6495,3,1,0.5961,,,,,,,4,R,,3,3,3,33,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,178.65,179.3151,1,1,0.6643,,,,,,,5,I,,1,3,4,34,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,179.3156,179.9639,2,1,0.6397,,,,,,,8,M,,2,3,5,35,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,179.9644,180.5322,2,1,0.5575,,,,,,,1,M,,2,3,6,36,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,180.5327,181.1324,1,1,0.5892,,,,,,,6,I,,1,3,7,37,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,181.1329,181.7813,1,1,0.64,,,,,,,10,I,,1,3,8,38,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,181.7818,182.633,4,1,0.8398,,,,,,,9,L,,4,3,9,39,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,182.6337,183.4002,3,1,0.76,,,,,,,4,R,,3,4,0,40,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,183.4006,184.499,3,1,1.0881,,,,,,,2,R,,3,4,1,41,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,184.4995,185.1321,1,1,0.6278,,,,,,,6,I,,1,4,2,42,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,185.1327,185.7836,3,1,0.6387,,,,,,,7,R,,3,4,3,43,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,185.7843,186.383,2,1,0.5855,,,,,,,8,M,,2,4,4,44,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,186.3835,186.9303,1,1,0.539,,,,,,,10,I,,1,4,5,45,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,186.9309,187.4497,2,1,0.5155,,,,,,,1,M,,2,4,6,46,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,187.45,188.0329,2,1,0.5729,,,,,,,3,M,,2,4,7,47,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,188.0335,188.5839,1,1,0.5413,,,,,,,5,I,,1,4,8,48,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,188.5843,189.416,4,1,0.8279,,,,,,,9,L,,4,4,9,49,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.03.479,Motor_Task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,189.417,193.4182
