Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,29.4617,30.0097,1,1,0.5465,,0,9,9,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,30.01,30.6435,2,1,0.6259,,1,0,10,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,30.6438,31.1462,3,1,0.4916,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,31.1466,31.7291,2,1,0.5722,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,31.7299,32.2455,3,1,0.5064,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,32.2457,32.8279,1,1,0.5801,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,32.8284,33.3294,1,1,0.4928,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,33.3297,33.8432,3,1,0.513,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,33.8435,34.2435,2,1,0.3916,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,34.2438,35.0613,4,1,0.8108,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,35.0616,35.6431,1,1,0.5738,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,35.6433,36.3264,2,1,0.6757,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,36.3265,36.7769,3,1,0.4439,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,36.7772,37.2464,2,1,0.4652,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,37.247,37.7129,3,1,0.4569,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,37.7132,38.3121,1,1,0.5914,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,38.3124,38.7954,1,1,0.4763,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,38.7961,39.3102,3,1,0.5134,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,39.3105,39.8473,2,1,0.5291,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,39.8476,40.4283,4,1,0.5749,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,40.4288,40.9098,1,1,0.4765,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,40.91,41.4783,2,1,0.5653,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,41.4787,41.9614,3,1,0.4737,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,41.9618,42.4462,2,1,0.4734,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,42.4465,42.9279,3,1,0.4724,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,42.9284,43.5603,1,1,0.623,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,43.5607,44.0629,1,1,0.4889,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,44.0631,44.6632,3,1,0.5921,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,44.6637,45.1282,2,1,0.4546,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,45.1284,45.6945,4,1,0.5611,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,45.6949,46.212,1,1,0.5081,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,46.2121,46.777,2,1,0.5571,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,46.7773,47.2781,3,1,0.4917,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,47.2787,47.693,2,1,0.4116,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,47.6932,48.1616,3,1,0.4645,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,48.1621,48.577,2,0,0.4134,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,48.5773,49.0785,1,1,0.492,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,49.0788,49.744,3,1,0.6647,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,49.7445,50.2116,2,1,0.4639,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,50.2118,50.8274,4,1,0.609,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,50.8278,51.3099,1,1,0.4793,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,51.3103,51.8274,1,0,0.5106,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,51.8276,52.0603,2,0,0.225,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,52.061,53.0782,2,1,1.0122,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,53.0785,53.6265,3,1,0.5399,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,53.6269,54.2287,1,1,0.6001,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,54.2291,54.7606,1,1,0.5295,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,54.7608,55.46,3,1,0.69,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,55.4603,55.9937,2,1,0.5316,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,55.994,56.5787,4,1,0.5756,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,56.5789,57.1943,1,1,0.6079,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,57.1946,57.7095,2,1,0.5106,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,57.7097,58.2271,3,1,0.5115,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,58.2276,58.728,2,1,0.4938,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,58.7283,59.2293,3,1,0.4902,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,59.2295,59.7768,1,1,0.5468,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,59.777,60.3609,1,1,0.5753,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,60.3612,60.9095,3,1,0.5403,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,60.9098,61.3273,2,1,0.4165,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,61.3275,61.8782,4,1,0.541,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,61.8784,62.4924,1,1,0.6077,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,62.4927,63.0278,2,1,0.5245,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,63.0283,63.5598,3,1,0.5283,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,63.56,64.0431,2,1,0.4798,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,64.0434,64.6101,3,1,0.5572,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,64.6103,65.211,1,1,0.5887,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,65.2113,65.7944,1,1,0.5741,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,65.7947,66.293,3,1,0.4959,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,66.2934,66.7457,2,1,0.4424,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,66.7459,67.3264,4,1,0.5788,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,67.3267,67.7956,1,1,0.4632,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,67.7958,68.3287,2,1,0.5223,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,68.3295,68.8271,3,1,0.4914,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,68.8275,69.3262,2,1,0.4972,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,69.3264,69.8794,3,1,0.5425,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,69.8797,70.4778,1,1,0.5934,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,70.4781,70.9953,1,1,0.5079,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,70.9956,71.5092,3,1,0.5115,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,71.5094,71.9762,2,1,0.4589,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,71.9766,72.5431,4,1,0.5571,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,72.5435,73.094,1,1,0.5412,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,73.0943,73.6445,2,1,0.54,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,73.6452,74.1762,3,1,0.5287,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,74.1764,74.6604,2,1,0.4751,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,74.6609,75.0785,3,1,0.4084,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,75.0788,75.6113,1,1,0.5306,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,75.6116,76.1267,1,1,0.5056,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,76.1273,76.6431,3,1,0.5095,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,76.6433,77.0785,2,1,0.4284,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,77.0788,77.595,4,1,0.505,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,77.5953,78.1797,1,1,0.5725,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,78.18,78.6605,2,1,0.4724,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,78.6609,79.0941,3,1,0.4313,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,79.0944,79.5292,2,1,0.4229,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,79.5299,80.0293,3,1,0.4876,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,80.0297,80.5611,1,1,0.5234,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,80.5615,81.0429,1,1,0.4741,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,81.0431,81.6787,3,1,0.6312,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,81.6792,82.1258,2,1,0.4458,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,82.1261,82.7108,4,1,0.5768,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,82.7113,83.2591,1,1,0.546,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,83.2594,83.7613,2,1,0.4915,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,83.7615,84.2781,3,1,0.5065,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,84.2783,84.7442,2,1,0.4626,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,84.7445,85.1949,3,1,0.441,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,85.1955,85.7261,1,1,0.52,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,85.7265,86.1611,1,1,0.4315,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,86.1616,86.6428,3,1,0.4763,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,86.6431,87.0614,2,1,0.4152,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,87.0622,87.6452,4,1,0.58,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,87.6454,88.177,1,1,0.5231,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,88.1773,88.6781,2,1,0.4901,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,88.6784,89.1096,3,1,0.426,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,89.1099,89.5261,2,1,0.4135,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,89.5263,89.9776,3,1,0.4432,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,89.9781,90.5097,1,1,0.5268,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,90.5102,90.9603,1,1,0.4488,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,90.9605,91.4428,3,1,0.4745,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,91.4432,91.9291,2,1,0.4801,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,91.9295,92.4257,4,1,0.4854,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,92.4261,92.909,1,1,0.48,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,92.9093,93.4273,2,1,0.5072,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,93.4277,93.9427,3,1,0.5063,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,93.9431,94.3423,2,1,0.3941,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,94.3426,94.7929,3,1,0.4448,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.13.897,Motor_Task,2023.2.2,MacIntel,60.0024001,94.7935,95.31,1,1,0.5099,,13,4,134,4,1,5,I,,1,,,,,,,
