Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,153.4019,153.9523,2,1,0.5479,,,,,,,3,M,,2,2,3,23,2,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,153.9527,154.5032,2,1,0.5377,,,,,,,8,M,,2,2,4,24,7,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,154.5037,155.22,3,1,0.7019,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,155.2207,155.8858,1,1,0.6521,,,,,,,10,I,,1,2,6,26,9,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,155.8864,156.4002,1,1,0.5124,,,,,,,6,I,,1,2,7,27,5,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,156.4008,157.0518,4,1,0.6394,,,,,,,9,L,,4,2,8,28,8,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,157.0524,157.6349,3,1,0.5711,,,,,,,4,R,,3,2,9,29,3,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,157.6354,158.1368,2,1,0.4974,,,,,,,3,M,,2,3,0,30,2,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,158.1374,158.636,3,1,0.4938,,,,,,,7,R,,3,3,1,31,6,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,158.6365,159.203,1,1,0.5533,,,,,,,6,I,,1,3,2,32,5,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,159.2038,159.7503,3,1,0.5459,,,,,,,4,R,,3,3,3,33,3,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,159.7509,160.3358,3,1,0.5789,,,,,,,2,R,,3,3,4,34,1,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,160.3364,160.9167,2,1,0.5706,,,,,,,8,M,,2,3,5,35,7,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,160.9172,161.5185,4,1,0.5912,,,,,,,9,L,,4,3,6,36,8,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,161.519,162.1343,2,1,0.6134,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,162.1348,162.6857,1,1,0.549,,,,,,,5,I,,1,3,8,38,4,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,162.6861,163.2537,1,1,0.5555,,,,,,,10,I,,1,3,9,39,9,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,163.2546,163.7865,1,1,0.5285,,,,,,,6,I,,1,4,0,40,5,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,163.7871,164.4349,2,1,0.6397,,,,,,,3,M,,2,4,1,41,2,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,164.4355,165.1672,4,1,0.722,,,,,,,9,L,,4,4,2,42,8,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,165.1679,165.7865,2,1,0.609,,,,,,,8,M,,2,4,3,43,7,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,165.7869,166.3519,3,1,0.5552,,,,,,,4,R,,3,4,4,44,3,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,166.3526,166.9344,3,1,0.58,,,,,,,7,R,,3,4,5,45,6,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,166.9348,167.517,1,1,0.5798,,,,,,,5,I,,1,4,6,46,4,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,167.5175,168.1668,3,1,0.6387,,,,,,,2,R,,3,4,7,47,1,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,168.1672,168.72,2,1,0.5511,,,,,,,1,M,,2,4,8,48,0,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,168.7207,169.3531,1,1,0.6265,,,,,,,10,I,,1,4,9,49,9,1,,
,,,,,,,,,,1,Ilan Ladabaum,2023-09-27_15h43.04.417,Motor_Task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,169.3537,173.3509
