Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,131.221,131.654,3,1,0.409,,,,,,,7,R,,3,0,3,3,6,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,131.654,132.287,4,1,0.622,,,,,,,9,L,,4,0,4,4,8,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,132.287,132.987,2,1,0.686,,,,,,,3,M,,2,0,5,5,2,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,132.987,133.62,1,1,0.619,,,,,,,6,I,,1,0,6,6,5,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,133.621,134.254,1,1,0.626,,,,,,,5,I,,1,0,7,7,4,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,134.254,134.72,2,1,0.444,,,,,,,1,M,,2,0,8,8,0,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,134.721,135.52,3,1,0.769,,,,,,,4,R,,3,0,9,9,3,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,135.52,136.754,1,1,1.229,,,,,,,10,I,,1,1,0,10,9,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,136.754,137.72,2,1,0.937,,,,,,,1,M,,2,1,1,11,0,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,137.721,138.254,1,1,0.528,,,,,,,6,I,,1,1,2,12,5,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,138.254,138.82,1,1,0.558,,,,,,,5,I,,1,1,3,13,4,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,138.821,139.353,3,1,0.521,,,,,,,4,R,,3,1,4,14,3,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,139.353,139.787,2,1,0.428,,,,,,,3,M,,2,1,5,15,2,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,139.787,140.22,3,1,0.404,,,,,,,2,R,,3,1,6,16,1,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,140.221,140.821,4,1,0.568,,,,,,,9,L,,4,1,7,17,8,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,140.821,141.587,3,1,0.764,,,,,,,7,R,,3,1,8,18,6,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,141.587,142.486,1,0,0.895,,,,,,,8,M,,2,1,9,19,7,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,142.486,143.354,2,1,0.858,,,,,,,1,M,,2,2,0,20,0,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,143.354,143.954,2,1,0.593,,,,,,,8,M,,2,2,1,21,7,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,143.954,144.454,1,1,0.476,,,,,,,10,I,,1,2,2,22,9,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,144.454,145.187,2,1,0.727,,,,,,,3,M,,2,2,3,23,2,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,145.187,145.687,1,1,0.485,,,,,,,6,I,,1,2,4,24,5,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,145.687,146.254,3,1,0.539,,,,,,,4,R,,3,2,5,25,3,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,146.254,146.788,1,1,0.502,,,,,,,5,I,,1,2,6,26,4,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,146.788,147.22,3,1,0.418,,,,,,,2,R,,3,2,7,27,1,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,147.22,147.887,4,1,0.658,,,,,,,9,L,,4,2,8,28,8,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,147.887,148.52,3,1,0.629,,,,,,,7,R,,3,2,9,29,6,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,148.521,149.053,2,1,0.527,,,,,,,8,M,,2,3,0,30,7,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,149.054,149.587,2,1,0.516,,,,,,,1,M,,2,3,1,31,0,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,149.587,150.088,2,1,0.499,,,,,,,3,M,,2,3,2,32,2,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,150.088,150.687,3,1,0.596,,,,,,,7,R,,3,3,3,33,6,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,150.687,151.254,1,1,0.559,,,,,,,5,I,,1,3,4,34,4,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,151.254,151.754,1,1,0.469,,,,,,,6,I,,1,3,5,35,5,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,151.754,152.287,3,0,0.503,,,,,,,9,L,,4,3,6,36,8,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,152.287,153.053,3,1,0.763,,,,,,,4,R,,3,3,7,37,3,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,153.053,154.654,1,1,1.587,,,,,,,10,I,,1,3,8,38,9,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,154.654,156.687,3,1,2.026,,,,,,,2,R,,3,3,9,39,1,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,156.687,157.22,3,1,0.505,,,,,,,2,R,,3,4,0,40,1,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,157.221,157.82,2,1,0.571,,,,,,,8,M,,2,4,1,41,7,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,157.821,158.32,2,1,0.482,,,,,,,3,M,,2,4,2,42,2,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,158.321,158.886,1,1,0.553,,,,,,,5,I,,1,4,3,43,4,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,158.887,159.387,1,1,0.487,,,,,,,10,I,,1,4,4,44,9,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,159.387,160.02,3,1,0.61,,,,,,,4,R,,3,4,5,45,3,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,160.02,160.52,2,1,0.472,,,,,,,1,M,,2,4,6,46,0,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,160.521,161.187,4,1,0.65,,,,,,,9,L,,4,4,7,47,8,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,161.187,161.82,1,1,0.611,,,,,,,6,I,,1,4,8,48,5,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,161.821,162.353,3,1,0.529,,,,,,,7,R,,3,4,9,49,6,1,,
,,,,,,,,,,1,LT,2023-09-27_15h43.46.109,Motor_Task,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,162.355,166.354
