Trigger.started,Trigger.stopped,key_resp_4.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,97.5577,98.1227,4,1,0.5541,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,98.1236,98.6563,1,1,0.524,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,98.657,99.172,2,1,0.5108,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,99.1724,99.6709,3,1,0.4896,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,99.6715,100.1708,2,1,0.4932,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,100.1715,100.7393,3,1,0.5607,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,100.7399,101.2375,1,1,0.4932,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,101.238,101.904,1,1,0.6603,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,101.9044,102.6399,3,1,0.727,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,102.6404,103.1524,2,1,0.5018,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,103.1531,103.769,4,1,0.6142,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,103.7693,104.3529,1,1,0.5774,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,104.3534,105.035,2,1,0.6745,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,105.0355,105.6026,3,1,0.5578,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,105.6033,106.1006,2,1,0.4956,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,106.1009,106.7514,3,1,0.6439,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,106.7521,107.2507,1,1,0.498,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,107.251,107.8182,1,1,0.5547,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,107.819,108.7177,3,1,0.889,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,108.7183,109.2322,2,1,0.5058,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,109.2328,109.984,4,1,0.7382,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,109.9846,110.5324,1,1,0.5394,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,110.5331,111.0658,2,1,0.5217,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,111.0664,111.5632,3,1,0.4871,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,111.5634,112.1299,2,1,0.5557,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,112.1302,112.679,3,1,0.5483,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,112.6794,113.2791,1,1,0.5938,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,113.2794,113.8112,1,1,0.5255,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,113.8117,114.3457,3,1,0.5335,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,114.3463,114.8453,2,1,0.4895,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,114.8463,115.3966,4,1,0.5393,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,115.3971,115.9793,1,1,0.5761,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,115.9797,116.51,2,1,0.5298,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,116.5103,117.0097,3,1,0.4942,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,117.0101,117.5615,2,1,0.5431,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,117.5619,118.1109,3,1,0.5389,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,118.1116,118.6078,1,1,0.4955,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,118.6082,119.1254,1,1,0.5126,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,119.1259,119.7082,3,1,0.575,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,119.7087,120.2068,2,1,0.4972,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,120.2072,120.7412,4,1,0.527,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,120.7417,121.3087,1,1,0.5544,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,121.3094,121.8244,2,1,0.5062,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,121.825,122.3081,3,1,0.47,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,122.3084,122.7897,2,1,0.4723,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,122.7902,123.3069,3,1,0.5076,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,123.3076,123.7889,1,1,0.4796,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,123.7892,124.3565,1,1,0.5572,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,124.3571,124.9738,3,1,0.6102,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,124.9744,125.521,2,1,0.545,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,125.5213,126.1385,4,1,0.613,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,126.1389,126.7041,1,1,0.556,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,126.7048,127.253,2,1,0.541,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,127.2534,127.7209,3,1,0.458,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,127.7216,128.2026,2,1,0.4701,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,128.2029,128.7857,3,1,0.5744,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,128.7861,129.3191,1,1,0.5211,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,129.3195,129.867,1,1,0.5411,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,129.8674,130.4517,3,1,0.5739,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,130.452,130.9509,2,1,0.4896,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,130.9513,131.5003,4,1,0.5402,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,131.5008,132.1008,1,1,0.5995,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,132.1011,132.634,2,1,0.5238,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,132.6345,133.1003,3,1,0.4569,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,133.1007,133.5987,2,1,0.4944,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,133.599,134.2833,3,1,0.6771,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,134.2836,134.8318,1,1,0.5397,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,134.8322,135.4654,1,1,0.6263,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,135.4658,136.1809,3,1,0.7141,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,136.1814,136.7131,2,1,0.5273,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,136.7135,137.3132,4,1,0.5954,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,137.3135,137.8298,1,1,0.511,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,137.8416,138.4782,1,1,0.6348,,,,,,,10,I,,1,0,0,0,9,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,138.4788,138.9629,2,1,0.4825,,,,,,,3,M,,2,0,1,1,2,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,138.9631,139.6958,2,1,0.7281,,,,,,,1,M,,2,0,2,2,0,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,139.6962,140.4467,4,1,0.7371,,,,,,,9,L,,4,0,3,3,8,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,140.4473,141.2281,3,1,0.7771,,,,,,,4,R,,3,0,4,4,3,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,141.2285,141.712,2,1,0.4721,,,,,,,8,M,,2,0,5,5,7,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,141.7126,142.2774,1,1,0.5561,,,,,,,5,I,,1,0,6,6,4,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,142.2779,142.8606,3,1,0.5757,,,,,,,7,R,,3,0,7,7,6,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,142.8612,143.4259,3,1,0.5643,,,,,,,2,R,,3,0,8,8,1,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,143.4263,144.0771,1,1,0.6439,,,,,,,6,I,,1,0,9,9,5,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,144.0777,144.6926,3,1,0.6096,,,,,,,2,R,,3,1,0,10,1,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,144.693,145.2419,3,1,0.5386,,,,,,,4,R,,3,1,1,11,3,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,145.2425,145.7401,3,1,0.4947,,,,,,,7,R,,3,1,2,12,6,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,145.7404,146.259,1,1,0.5073,,,,,,,10,I,,1,1,3,13,9,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,146.2594,146.9406,2,1,0.6779,,,,,,,3,M,,2,1,4,14,2,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,146.9412,147.4903,4,1,0.5392,,,,,,,9,L,,4,1,5,15,8,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,147.4909,148.0399,2,1,0.5421,,,,,,,8,M,,2,1,6,16,7,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,148.0405,148.5779,2,1,0.537,,,,,,,1,M,,2,1,7,17,0,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,148.578,149.1552,1,1,0.5766,,,,,,,6,I,,1,1,8,18,5,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,149.1555,149.6714,1,1,0.5116,,,,,,,5,I,,1,1,9,19,4,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,149.6717,150.2561,2,1,0.5741,,,,,,,3,M,,2,2,0,20,2,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,150.2568,150.7703,3,1,0.5126,,,,,,,7,R,,3,2,1,21,6,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,150.7707,151.3703,1,1,0.5948,,,,,,,10,I,,1,2,2,22,9,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,151.3706,151.9525,3,1,0.5763,,,,,,,2,R,,3,2,3,23,1,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,151.9527,152.4368,2,1,0.4767,,,,,,,8,M,,2,2,4,24,7,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,152.4372,153.1201,3,1,0.6823,,,,,,,4,R,,3,2,5,25,3,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,153.1205,153.7052,1,1,0.5802,,,,,,,6,I,,1,2,6,26,5,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,153.7055,154.3543,4,1,0.6385,,,,,,,9,L,,4,2,7,27,8,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,154.3548,154.9373,1,1,0.5701,,,,,,,5,I,,1,2,8,28,4,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,154.9377,155.5518,2,1,0.6137,,,,,,,1,M,,2,2,9,29,0,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,155.5521,156.1687,3,1,0.6065,,,,,,,2,R,,3,3,0,30,1,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,156.1692,156.8199,1,1,0.6408,,,,,,,5,I,,1,3,1,31,4,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,156.8207,157.4668,3,0,0.6367,,,,,,,9,L,,4,3,2,32,8,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,157.4675,158.1325,3,1,0.6559,,,,,,,4,R,,3,3,3,33,3,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,158.1343,158.7176,1,1,0.5705,,,,,,,6,I,,1,3,4,34,5,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,158.7182,159.2646,2,1,0.5459,,,,,,,8,M,,2,3,5,35,7,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,159.2649,159.8663,2,1,0.5897,,,,,,,1,M,,2,3,6,36,0,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,159.8672,160.4539,1,1,0.5862,,,,,,,10,I,,1,3,7,37,9,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,160.4544,161.0656,3,1,0.6037,,,,,,,7,R,,3,3,8,38,6,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,161.066,161.5834,2,1,0.5081,,,,,,,3,M,,2,3,9,39,2,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,161.5839,162.2135,3,1,0.6223,,,,,,,7,R,,3,4,0,40,6,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,162.2139,162.7957,3,0,0.5715,,,,,,,9,L,,4,4,1,41,8,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,162.7961,163.4818,3,1,0.6736,,,,,,,4,R,,3,4,2,42,3,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,163.4821,164.0631,2,1,0.5714,,,,,,,8,M,,2,4,3,43,7,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,164.0637,164.5961,1,1,0.5284,,,,,,,10,I,,1,4,4,44,9,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,164.5966,165.2279,1,1,0.6297,,,,,,,6,I,,1,4,5,45,5,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,165.2288,165.7442,1,1,0.5151,,,,,,,5,I,,1,4,6,46,4,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,165.7446,166.3275,2,1,0.5717,,,,,,,1,M,,2,4,7,47,0,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,166.3277,166.8774,3,1,0.5484,,,,,,,2,R,,3,4,8,48,1,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,166.8776,167.5098,2,1,0.6258,,,,,,,3,M,,2,4,9,49,2,1,,
,,,,,,,,1,r,2023-09-27_15h43.59.440,Motor_Task,2023.2.2,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,,167.5101,171.5088
