Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,18.0501,18.6155,2,1,0.5402,,1,0,10,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,18.6166,19.1152,3,1,0.4954,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,19.1161,19.7156,2,1,0.5932,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,19.7168,20.3828,3,1,0.6406,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,20.3837,20.9822,1,1,0.5734,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,20.9832,21.6153,1,1,0.6279,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,21.6163,22.3154,3,1,0.6748,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,22.3165,22.8833,2,1,0.565,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,22.8843,23.4825,4,1,0.5725,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,23.4836,24.1155,1,1,0.607,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,24.1166,24.7155,2,1,0.5742,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,24.7165,25.215,3,1,0.4967,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,25.216,25.8823,2,1,0.6408,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,25.8832,26.5158,3,1,0.6066,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,26.517,27.082,1,1,0.5574,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,27.0829,27.7156,1,1,0.6132,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,27.7168,28.3488,3,1,0.6231,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,28.3501,29.0488,2,1,0.6755,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,29.0498,29.6821,4,1,0.6141,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,29.6837,30.3489,1,1,0.6513,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,30.3498,30.9824,2,1,0.6096,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,30.9835,31.4823,3,1,0.4807,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,31.4834,32.0828,2,1,0.5983,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,32.0841,32.6816,3,1,0.5913,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,32.6829,33.3488,1,1,0.6472,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,33.3498,33.415,1,1,0.0634,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,33.4162,34.1152,3,1,0.6742,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,34.1163,34.7154,2,1,0.5808,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,34.7165,35.382,4,1,0.6467,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,35.383,36.0153,1,1,0.6075,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,36.0162,36.582,2,1,0.5481,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,36.5832,37.115,3,1,0.5123,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,37.1159,37.7815,2,1,0.6616,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,37.7824,38.415,3,1,0.6103,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,38.4161,39.0149,2,0,0.5976,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,39.0161,39.6492,1,1,0.6321,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,39.6499,40.3485,3,1,0.6974,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,40.3494,40.9819,2,1,0.6188,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,40.9828,41.6158,4,1,0.6316,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,41.6167,42.2485,1,1,0.6067,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,42.2495,42.8153,2,1,0.5412,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,42.8164,43.4151,3,1,0.5797,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,43.4163,44.0816,2,1,0.6447,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,44.0826,44.8481,3,1,0.7614,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,44.8493,45.0488,3,0,0.1753,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,45.0498,45.8479,1,1,0.7869,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,45.8484,46.5483,3,1,0.6899,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,46.5493,47.1819,2,1,0.6101,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,47.1831,47.9486,4,1,0.7402,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,47.9498,48.6157,1,1,0.6647,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,48.6169,49.1821,2,1,0.5528,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,49.1831,49.648,3,1,0.4607,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,49.6491,50.2148,2,1,0.5436,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,50.2159,50.8153,3,1,0.5858,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,50.8163,51.4814,1,1,0.6621,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,51.4827,52.115,1,1,0.6068,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,52.116,52.8817,3,1,0.7405,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,52.8828,53.5151,2,1,0.6072,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,53.5162,54.1151,4,1,0.5746,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,54.1159,54.7151,1,1,0.5745,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,54.7161,55.2818,2,1,0.5413,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,55.283,55.7472,3,1,0.4534,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,55.7479,56.415,2,1,0.6417,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,56.4162,57.2483,3,1,0.8076,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,57.2491,57.8815,1,1,0.6135,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,57.8826,58.5481,1,1,0.6487,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,58.549,59.3479,3,1,0.7749,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,59.3493,59.9813,2,1,0.6253,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,59.983,60.5815,4,1,0.5772,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,60.583,61.1815,1,1,0.5845,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,61.1825,61.7481,2,1,0.5548,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,61.7492,62.2814,3,1,0.5138,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,62.2825,63.0145,2,1,0.7158,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,63.0155,63.5814,3,1,0.5502,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,63.5849,64.2481,1,1,0.6376,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,64.249,64.8814,1,1,0.6082,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,64.8823,65.5148,3,1,0.6081,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,65.5159,66.0807,2,1,0.5549,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,66.0812,66.6148,4,1,0.5085,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,66.6158,67.2483,1,1,0.6079,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,67.2494,67.7814,2,1,0.5089,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,67.7824,68.2814,3,1,0.4751,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,68.2825,68.8482,2,1,0.5407,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,68.8492,69.3481,3,1,0.4812,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,69.3491,69.9149,1,1,0.5429,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,69.9159,70.4812,1,1,0.542,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,70.4822,71.148,3,1,0.6461,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,71.1491,71.8814,2,1,0.7073,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,71.8828,72.4809,4,1,0.5952,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,72.4818,72.9817,1,1,0.4872,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,72.9831,73.5813,2,1,0.5809,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,73.5823,73.681,2,0,0.0959,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,73.6821,74.4143,2,1,0.7283,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,74.4154,75.0475,3,1,0.6309,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,75.0486,75.7147,1,1,0.6586,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,75.716,76.4144,1,1,0.6805,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,76.4154,77.2479,3,1,0.8071,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,77.249,78.0478,2,1,0.7737,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,78.0488,78.6477,3,0,0.5884,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,78.6488,79.148,4,0,0.491,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,79.149,79.9812,2,1,0.8064,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,79.9822,81.0147,1,0,1.025,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,81.0157,82.0479,2,1,1.0125,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,82.0492,82.6479,3,1,0.5975,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,82.6489,83.3476,1,1,0.6851,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,83.3485,83.9144,1,1,0.5517,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,83.9154,84.8144,3,1,0.8747,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,84.8157,85.5477,2,1,0.7258,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,85.5487,86.3143,4,1,0.7402,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,86.3155,87.0143,1,1,0.6852,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,87.0153,87.6481,2,1,0.6091,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,87.6492,88.2474,3,1,0.5971,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,88.2483,89.0142,2,1,0.7405,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,89.0153,89.7478,3,1,0.7065,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,89.7488,90.4141,1,1,0.6513,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,90.4151,91.0143,1,1,0.5744,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,91.0152,91.6815,3,1,0.6654,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,91.6824,92.3475,2,1,0.6425,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,92.3487,93.081,4,1,0.7071,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,93.0822,93.8144,1,1,0.7164,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,93.8155,94.5141,2,1,0.6745,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.44.346,Motor_Task,2023.2.2,Linux x86_64,30.00210015,94.515,95.0808,3,1,0.5584,,13,1,131,1,1,2,R,,3,,,,,,,
