Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,85.6084,86.1727,3,0,0.5617,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,86.1731,86.8586,3,1,0.6806,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,86.8589,87.5731,2,1,0.7116,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,87.5734,88.1418,4,1,0.5635,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,88.1421,88.6254,1,1,0.481,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,88.6257,89.156,2,1,0.5288,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,89.1562,89.6227,3,1,0.464,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,89.623,90.1225,2,1,0.4981,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,90.1229,90.7421,3,1,0.6149,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,90.7424,91.2408,1,1,0.4964,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,91.2414,91.741,1,1,0.4971,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,91.7417,92.2395,3,1,0.4956,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,92.2399,92.7247,2,1,0.4807,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,92.725,93.2246,4,1,0.4952,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,93.225,93.7085,1,1,0.4783,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,93.7088,94.2896,2,1,0.578,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,94.2898,94.7748,3,1,0.4804,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,94.7751,95.2929,2,1,0.5175,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,95.293,95.7926,3,1,0.4941,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,95.793,96.2919,2,0,0.4947,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,96.2923,96.9082,1,1,0.6113,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,96.9086,97.408,3,1,0.495,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,97.4084,97.9232,2,1,0.5115,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,97.9234,98.4748,4,1,0.5469,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,98.4751,99.09,1,1,0.6121,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,99.0903,99.6422,2,1,0.547,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,99.6424,100.2391,3,1,0.5946,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,100.2395,100.7898,2,1,0.5489,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,100.79,101.3083,3,1,0.5131,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,101.3085,101.808,1,1,0.4953,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,101.8084,102.3234,1,1,0.5122,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,102.3236,102.8059,3,1,0.4801,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,102.8063,103.2892,2,1,0.4803,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,103.2898,103.8087,4,1,0.5134,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,103.809,104.2916,1,1,0.4777,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,104.292,104.8392,2,1,0.5445,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,104.8397,105.3578,3,1,0.5129,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,105.3583,105.9082,2,1,0.5452,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,105.9084,106.4734,3,1,0.5616,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,106.4737,106.9567,1,1,0.48,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,106.9573,107.456,1,1,0.4983,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,107.4562,108.0741,3,1,0.6135,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,108.0747,108.559,2,1,0.4785,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,108.5591,109.0749,4,1,0.5129,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,109.0753,109.5745,1,1,0.4949,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,109.5748,110.1894,2,1,0.6125,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,110.1896,110.741,3,1,0.5472,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,110.7415,111.4743,2,1,0.7288,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,111.4748,112.0888,3,1,0.6127,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,112.0892,112.6081,1,1,0.5139,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,112.6084,113.1219,1,1,0.5115,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,113.1224,113.6217,3,1,0.4971,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,113.6222,114.108,2,1,0.4813,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,114.1083,114.6419,4,1,0.528,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,114.6422,115.2078,1,1,0.5614,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,115.2082,115.7582,2,1,0.5453,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,115.7585,116.2566,3,1,0.495,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,116.257,116.7744,2,1,0.5129,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,116.7748,117.4065,2,0,0.6288,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,117.4068,118.2071,1,1,0.7983,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,118.2076,118.7892,1,1,0.5796,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,118.7894,119.341,3,1,0.5473,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,119.3414,119.8581,2,1,0.5119,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,119.8585,120.4058,4,1,0.5444,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,120.4061,120.9247,1,1,0.5141,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,120.9318,121.5911,2,1,0.6549,,,,,,,1,M,,2,0,0,0,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,121.5916,122.3392,4,1,0.7449,,,,,,,9,L,,4,0,1,1,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,122.3395,122.9909,3,1,0.6475,,,,,,,2,R,,3,0,2,2,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,122.9913,123.691,1,1,0.696,,,,,,,10,I,,1,0,3,3,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,123.6914,124.255,3,1,0.5619,,,,,,,7,R,,3,0,4,4,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,124.2555,124.739,2,1,0.4806,,,,,,,8,M,,2,0,5,5,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,124.7392,125.3746,1,1,0.6301,,,,,,,6,I,,1,0,6,6,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,125.3748,125.8915,3,1,0.5115,,,,,,,4,R,,3,0,7,7,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,125.8918,126.5555,1,1,0.6614,,,,,,,5,I,,1,0,8,8,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,126.5558,127.2079,2,1,0.6475,,,,,,,3,M,,2,0,9,9,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,127.2082,127.7078,3,1,0.4964,,,,,,,4,R,,3,1,0,10,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,127.7081,128.2413,2,1,0.528,,,,,,,1,M,,2,1,1,11,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,128.2416,128.7414,3,1,0.4948,,,,,,,2,R,,3,1,2,12,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,128.7417,129.3912,4,1,0.6446,,,,,,,9,L,,4,1,3,13,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,129.3916,129.9382,1,0,0.5452,,,,,,,3,M,,2,1,4,14,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,129.9384,130.489,3,1,0.5482,,,,,,,7,R,,3,1,5,15,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,130.4894,131.0246,1,1,0.5305,,,,,,,10,I,,1,1,6,16,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,131.025,131.5742,1,1,0.5451,,,,,,,5,I,,1,1,7,17,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,131.5745,132.1248,2,1,0.5465,,,,,,,8,M,,2,1,8,18,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,132.1251,132.7417,1,1,0.6106,,,,,,,6,I,,1,1,9,19,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,132.7421,133.3076,2,1,0.5625,,,,,,,3,M,,2,2,0,20,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,133.3078,133.9732,2,1,0.6623,,,,,,,1,M,,2,2,1,21,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,133.9739,134.5248,1,1,0.546,,,,,,,6,I,,1,2,2,22,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,134.525,135.0576,2,1,0.5289,,,,,,,8,M,,2,2,3,23,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,135.058,135.7557,4,1,0.6957,,,,,,,9,L,,4,2,4,24,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,135.7559,136.2913,3,1,0.5306,,,,,,,7,R,,3,2,5,25,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,136.2916,136.858,3,1,0.5642,,,,,,,4,R,,3,2,6,26,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,136.8583,137.4054,1,1,0.5444,,,,,,,5,I,,1,2,7,27,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,137.4059,137.9248,1,1,0.5136,,,,,,,10,I,,1,2,8,28,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,137.9251,138.4717,3,1,0.5447,,,,,,,2,R,,3,2,9,29,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,138.4721,139.0409,3,1,0.5642,,,,,,,7,R,,3,3,0,30,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,139.0412,139.6412,3,1,0.5962,,,,,,,4,R,,3,3,1,31,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,139.6415,140.2231,1,1,0.5783,,,,,,,6,I,,1,3,2,32,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,140.2239,140.9908,4,1,0.7625,,,,,,,9,L,,4,3,3,33,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,140.9911,141.5387,1,1,0.546,,,,,,,5,I,,1,3,4,34,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,141.5392,142.072,1,1,0.5301,,,,,,,10,I,,1,3,5,35,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,142.0725,142.6244,3,1,0.5468,,,,,,,2,R,,3,3,6,36,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,142.6248,143.1224,2,1,0.4962,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,143.1227,143.6391,2,1,0.5152,,,,,,,3,M,,2,3,8,38,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,143.6392,144.189,2,1,0.5475,,,,,,,8,M,,2,3,9,39,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,144.1892,144.7395,1,1,0.549,,,,,,,5,I,,1,4,0,40,4,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,144.7401,145.3253,2,1,0.5791,,,,,,,8,M,,2,4,1,41,7,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,145.3255,145.9549,1,1,0.627,,,,,,,10,I,,1,4,2,42,9,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,145.9552,146.5056,2,1,0.5484,,,,,,,1,M,,2,4,3,43,0,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,146.5059,147.0398,3,1,0.5302,,,,,,,2,R,,3,4,4,44,1,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,147.0408,147.6071,1,1,0.5641,,,,,,,6,I,,1,4,5,45,5,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,147.6075,148.2409,3,1,0.6295,,,,,,,4,R,,3,4,6,46,3,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,148.241,148.7714,2,1,0.528,,,,,,,3,M,,2,4,7,47,2,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,148.7716,149.341,4,1,0.5642,,,,,,,9,L,,4,4,8,48,8,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,149.3412,149.9073,3,1,0.5615,,,,,,,7,R,,3,4,9,49,6,1,,
,,,,,,,,,,1,,2023-09-27_15h43.26.517,Motor_Task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,149.9078,153.9077
