Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,143.7567,144.2561,1,0,0.499,,,,,,,2,R,,3,2,6,26,1,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,144.2566,144.9745,3,1,0.7175,,,,,,,7,R,,3,2,7,27,6,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,144.9751,145.5395,2,1,0.5638,,,,,,,1,M,,2,2,8,28,0,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,145.54,146.0507,3,1,0.5071,,,,,,,4,R,,3,2,9,29,3,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,146.051,146.585,3,1,0.5283,,,,,,,7,R,,3,3,0,30,6,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,146.5853,147.2392,2,1,0.6534,,,,,,,8,M,,2,3,1,31,7,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,147.2396,147.7391,3,1,0.4991,,,,,,,4,R,,3,3,2,32,3,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,147.7394,148.3392,1,1,0.5993,,,,,,,6,I,,1,3,3,33,5,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,148.3397,148.8888,1,1,0.5488,,,,,,,5,I,,1,3,4,34,4,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,148.8891,149.4228,2,1,0.5333,,,,,,,3,M,,2,3,5,35,2,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,149.4233,149.9521,2,1,0.5222,,,,,,,1,M,,2,3,6,36,0,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,149.9525,150.5058,1,1,0.5528,,,,,,,10,I,,1,3,7,37,9,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,150.5063,151.2389,4,1,0.732,,,,,,,9,L,,4,3,8,38,8,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,151.2394,151.734,3,1,0.4934,,,,,,,2,R,,3,3,9,39,1,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,151.7345,152.37,1,1,0.6348,,,,,,,5,I,,1,4,0,40,4,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,152.3703,152.9227,3,1,0.5519,,,,,,,7,R,,3,4,1,41,6,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,152.9231,153.4557,1,1,0.5322,,,,,,,6,I,,1,4,2,42,5,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,153.4562,153.9731,3,1,0.5162,,,,,,,4,R,,3,4,3,43,3,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,153.9734,154.5558,2,1,0.5818,,,,,,,1,M,,2,4,4,44,0,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,154.5563,155.2883,2,1,0.7315,,,,,,,3,M,,2,4,5,45,2,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,155.2887,155.8063,1,1,0.5172,,,,,,,10,I,,1,4,6,46,9,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,155.8066,156.4681,4,1,0.6546,,,,,,,9,L,,4,4,7,47,8,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,156.4685,157.0557,3,1,0.5867,,,,,,,2,R,,3,4,8,48,1,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,157.0561,157.5724,2,1,0.5156,,,,,,,8,M,,2,4,9,49,7,1,,
,,,,,,,,,,1,Lenae,2023-09-27_15h43.43.666,Motor_Task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,157.5765,161.5736
