Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,78.012,78.471,1,1,0.448,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,78.472,78.929,1,1,0.455,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,78.93,79.378,3,1,0.442,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,79.379,79.66,2,1,0.269,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,79.66,80.23,4,1,0.564,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,80.231,80.59,1,1,0.347,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,80.59,81.148,2,1,0.543,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,81.149,81.772,3,1,0.616,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,81.772,82.102,2,1,0.319,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,82.103,82.497,3,1,0.392,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,82.497,82.958,1,1,0.458,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,82.958,83.349,1,1,0.383,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,83.35,83.807,3,1,0.451,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,83.807,84.107,2,1,0.297,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,84.108,84.589,4,1,0.471,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,84.589,84.972,1,1,0.375,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,84.973,85.446,2,1,0.472,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,85.447,85.858,3,1,0.4,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,85.858,86.401,3,0,0.536,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,86.402,86.444,2,0,0.031,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,86.444,87.067,1,1,0.608,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,87.068,87.629,1,1,0.552,,15,5,155,5,1,6,I,,1,,,,,,,
